filename,category
clap_sounds/converted/double_claps/double_clap_1.wav,double_claps
clap_sounds/converted/double_claps/double_clap_6.wav,double_claps
clap_sounds/converted/double_claps/double_clap_11.wav,double_claps
clap_sounds/converted/double_claps/double_clap_3.wav,double_claps
clap_sounds/converted/double_claps/double_clap_21.wav,double_claps
clap_sounds/converted/double_claps/double_clap_4.wav,double_claps
clap_sounds/converted/double_claps/double_clap_8.wav,double_claps
clap_sounds/converted/double_claps/double_clap_13.wav,double_claps
clap_sounds/converted/double_claps/double_clap_19.wav,double_claps
clap_sounds/converted/double_claps/double_clap_15.wav,double_claps
clap_sounds/converted/double_claps/double_clap_17.wav,double_claps
clap_sounds/converted/double_claps/double_clap_7.wav,double_claps
clap_sounds/converted/double_claps/double_clap_12.wav,double_claps
clap_sounds/converted/double_claps/double_clap_0.wav,double_claps
clap_sounds/converted/double_claps/double_clap_10.wav,double_claps
clap_sounds/converted/double_claps/double_clap_5.wav,double_claps
clap_sounds/converted/double_claps/double_clap_20.wav,double_claps
clap_sounds/converted/double_claps/double_clap_2.wav,double_claps
clap_sounds/converted/double_claps/double_clap_14.wav,double_claps
clap_sounds/converted/double_claps/double_clap_9.wav,double_claps
clap_sounds/converted/double_claps/double_clap_18.wav,double_claps
clap_sounds/converted/double_claps/double_clap_16.wav,double_claps
clap_sounds/converted/single_claps/single_clap_16.wav,single_claps
clap_sounds/converted/single_claps/single_clap_19.wav,single_claps
clap_sounds/converted/single_claps/single_clap_2.wav,single_claps
clap_sounds/converted/single_claps/single_clap_13.wav,single_claps
clap_sounds/converted/single_claps/single_clap_8.wav,single_claps
clap_sounds/converted/single_claps/single_clap_11.wav,single_claps
clap_sounds/converted/single_claps/single_clap_4.wav,single_claps
clap_sounds/converted/single_claps/single_clap_6.wav,single_claps
clap_sounds/converted/single_claps/single_clap_5.wav,single_claps
clap_sounds/converted/single_claps/single_clap_0.wav,single_claps
clap_sounds/converted/single_claps/single_clap_15.wav,single_claps
clap_sounds/converted/single_claps/single_clap_17.wav,single_claps
clap_sounds/converted/single_claps/single_clap_18.wav,single_claps
clap_sounds/converted/single_claps/single_clap_3.wav,single_claps
clap_sounds/converted/single_claps/single_clap_1.wav,single_claps
clap_sounds/converted/single_claps/single_clap_14.wav,single_claps
clap_sounds/converted/single_claps/single_clap_9.wav,single_claps
clap_sounds/converted/single_claps/single_clap_12.wav,single_claps
clap_sounds/converted/single_claps/single_clap_7.wav,single_claps
clap_sounds/converted/single_claps/single_clap_10.wav,single_claps
